"Timestamp","Faculty","Gender","Level of studying ","How did you get the information about boarding facilities up to now?","If you are provided with a website to find boarding places will you agree or not?","What are the information do you need from the website? [Location]","What are the information do you need from the website? [Accommodation Type ]","What are the information do you need from the website? [Number  of rooms ,  room facilities]","What are the information do you need from the website? [Washroom Facilities]","What are the information do you need from the website? [Rent]","What are the information do you need from the website? [Near by shops ]","What are the information do you need from the website? [Kitchen Availability]","What are the information do you need from the website? [Faculty mates Availability]","What are the information do you need from the website? [Parking Facilities]","What are the information do you need from the website? [Providence of meals]","What are the other facilities expected to be provided?",""
"2018/07/27 9:59:15 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 9:59:37 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Drinking water-Essential",""
"2018/07/27 10:01:36 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 10:01:42 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 10:08:45 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 10:10:58 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/27 10:11:18 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 10:18:15 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 10:31:16 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Wifi facilities",""
"2018/07/27 10:32:40 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","About the security of the surrounding. (especially if it is a girls' boarding house)
About the contact details of the owner, previously stayed ones etc.",""
"2018/07/27 10:39:32 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Security facilities ",""
"2018/07/27 10:44:28 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Not essential","Useful , If provided","",""
"2018/07/27 10:50:33 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","Through student welfare","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 10:52:13 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Not essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 10:53:33 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 10:53:57 PM GMT+5:30","Faculty of Science","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/27 10:57:37 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Essential","",""
"2018/07/27 10:59:45 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 11:03:05 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 11:14:41 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/27 11:15:40 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","FIlter drinking water",""
"2018/07/27 11:25:10 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/27 11:40:03 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/27 11:42:17 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Camera system available ",""
"2018/07/27 11:51:41 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/28 12:05:51 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend;Through student welfare","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Drinking water Availability",""
"2018/07/28 12:10:51 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Useful , If provided","Near by university
",""
"2018/07/28 12:19:10 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/28 12:20:20 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/28 12:34:00 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Not essential","Useful , If provided","",""
"2018/07/28 2:35:23 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/28 4:39:20 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/28 5:00:23 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/28 5:13:55 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/28 5:15:10 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Not essential","Essential","Not essential","Useful , If provided","",""
"2018/07/28 5:41:11 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/28 6:33:49 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/28 7:19:20 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","Through website","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/28 7:22:44 AM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/28 7:28:18 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Pure water for drinking",""
"2018/07/28 7:36:09 AM GMT+5:30","Faculty of Medicine","Male","Level 4 ( 4th year)","By advertisements","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Not essential","In jaffna university students one of the main problem is the water. Students have to spend lots of their money to buy water. In main campus premises there is a water filter. If there is water transport facilities provided it will be very helpful for students.
",""
"2018/07/28 7:40:30 AM GMT+5:30","Faculty of Science","Female","Level 4 ( 4th year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Useful , If provided","Essential","Not essential","Useful , If provided","Not essential","Not essential","Useful , If provided","",""
"2018/07/28 7:47:25 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Not essential","Essential","",""
"2018/07/28 8:10:43 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Not essential","Essential","",""
"2018/07/28 8:11:24 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","Through student welfare","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Distance to the campus",""
"2018/07/28 8:12:43 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/28 8:25:29 AM GMT+5:30","Faculty of Management","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Current Bill and Water bill..",""
"2018/07/28 8:26:02 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Essential","",""
"2018/07/28 8:28:57 AM GMT+5:30","Faculty of Management","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","",""
"2018/07/28 8:51:45 AM GMT+5:30","Faculty of Management","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Not essential","",""
"2018/07/28 8:55:13 AM GMT+5:30","Faculty of Management","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/28 9:13:18 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Working with a friendly manner",""
"2018/07/28 9:13:42 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend;Through website","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Not essential","",""
"2018/07/28 9:13:47 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Not essential","Security for boardings",""
"2018/07/28 9:27:00 AM GMT+5:30","Faculty of Medicine","Female","Level 4 ( 4th year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/28 9:31:59 AM GMT+5:30","Faculty of Management","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/28 9:35:06 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Owner's contact number",""
"2018/07/28 10:10:04 AM GMT+5:30","Faculty of Management","Female","Level 3 (3rd year)","By advertisements;Through website","Agree / Like","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/28 10:10:45 AM GMT+5:30","Faculty of Management","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/28 10:46:27 AM GMT+5:30","Faculty of Management","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","",""
"2018/07/28 11:02:27 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/28 11:17:23 AM GMT+5:30","Faculty of Management","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","",""
"2018/07/28 11:23:09 AM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Not essential","Not essential","Not essential","Not essential","Security ",""
"2018/07/28 11:45:37 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Not essential","Useful , If provided","No more",""
"2018/07/28 11:45:56 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/28 11:51:01 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","Not essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/28 12:19:07 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","",""
"2018/07/28 12:24:11 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","From senior sister","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/28 1:06:53 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/28 1:08:54 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/28 1:41:20 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Not essential","Useful , If provided","Not essential","Useful , If provided","Essential","",""
"2018/07/28 2:03:21 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Not essential","Useful , If provided","Not essential","Not essential","Not essential","",""
"2018/07/28 2:27:53 PM GMT+5:30","Faculty of Management","Male","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Essential","Useful , If provided","Not essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/28 3:36:26 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/28 4:20:24 PM GMT+5:30","Faculty of Science","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/28 6:13:21 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Not essential","Essential","",""
"2018/07/28 6:14:31 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","Essential","Essential","Not essential","Useful , If provided","",""
"2018/07/28 6:55:54 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/28 7:18:37 PM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","Through student welfare","Agree / Like","Useful , If provided","Useful , If provided","Essential","Essential","Not essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/28 7:43:01 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Not essential","Not essential","Essential","Essential","Essential","Useful , If provided","Essential","Not essential","Essential","",""
"2018/07/28 7:48:12 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/28 7:52:48 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Essential","Not essential","Useful , If provided","Essential","Not essential","",""
"2018/07/28 7:59:31 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Not essential","Essential","Essential","Essential","Essential","Not essential","Not essential","Not essential","Water filter",""
"2018/07/28 8:11:51 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Not essential","",""
"2018/07/28 9:11:48 PM GMT+5:30","Faculty of Arts","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","",""
"2018/07/28 9:25:49 PM GMT+5:30","Faculty of Arts","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/28 9:31:17 PM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","",""
"2018/07/28 9:54:43 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Not essential","Not essential","",""
"2018/07/28 9:55:31 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","",""
"2018/07/28 10:01:26 PM GMT+5:30","Faculty of Arts","Female","Level 3 (3rd year)","By friend","Agree / Like","Useful , If provided","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Essential","",""
"2018/07/28 10:04:29 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Not essential","",""
"2018/07/28 10:09:19 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Useful , If provided","I want bed",""
"2018/07/28 11:44:38 PM GMT+5:30","Faculty of Science","Male","Level 2 (2nd year)","By friend;Through newspapers","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Not essential","Not essential","Not essential","",""
"2018/07/29 5:12:28 AM GMT+5:30","Faculty of Arts","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Useful , If provided","Not essential","Essential","Useful , If provided","Essential","Essential","Essential","",""
"2018/07/29 5:22:26 AM GMT+5:30","Faculty of Science","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Not essential","Essential","Useful , If provided","Not essential","Useful , If provided","",""
"2018/07/29 6:20:23 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/29 6:21:35 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Useful , If provided","I agree",""
"2018/07/29 6:22:19 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","",""
"2018/07/29 7:08:16 AM GMT+5:30","Faculty of Management","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/29 9:32:15 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend;By advertisements","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","",""
"2018/07/29 10:51:59 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Not essential","Essential","Not essential","Useful , If provided","Useful , If provided","",""
"2018/07/29 11:03:15 AM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Not essential","Useful , If provided","Not essential","Useful , If provided","Essential","Essential","Useful , If provided","Essential","Useful , If provided","",""
"2018/07/30 12:45:04 AM GMT+5:30","Faculty of Medicine","Female","Level 1 (1st year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Essential","",""
"2018/07/30 6:04:16 AM GMT+5:30","Faculty of Science","Male","Level 1 (1st year)","By friend","Agree / Like","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","Useful , If provided","",""
"2018/07/30 2:51:02 PM GMT+5:30","Faculty of Science","Female","Level 2 (2nd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Useful , If provided","None",""
"2018/07/30 4:58:07 PM GMT+5:30","Faculty of Law","Female","Level 2 (2nd year)","By friend","Agree / Like","Useful , If provided","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Not essential","",""
"2018/07/30 8:08:01 PM GMT+5:30","Faculty of Science","Male","Level 4 ( 4th year)","I'm coming from my home!","Agree / Like","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Rating for previous years clients if possible, Owner details(If your application is for free of charge) .",""
"2018/07/30 11:20:16 PM GMT+5:30","Faculty of Science","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Essential","Essential","Useful , If provided","Not essential","",""
"2018/07/31 6:52:20 AM GMT+5:30","Faculty of Science","Male","Level 4 ( 4th year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Essential","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Not essential","Not essential","",""
"2018/07/31 1:11:33 PM GMT+5:30","Faculty of Arts","Female","Level 3 (3rd year)","By friend","Agree / Like","Essential","Useful , If provided","Useful , If provided","Useful , If provided","Essential","Useful , If provided","Useful , If provided","Not essential","Essential","Useful , If provided","Network facilities",""
"2018/08/18 5:55:18 AM GMT+5:30","Faculty of Medicine","Male","Level 3 (3rd year)","By friend","Agree / Like","Essential","Essential","Useful , If provided","Essential","Essential","Essential","Essential","Essential","Useful , If provided","Not essential","free water",""